File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF355BAW	fastq	reads	ENCSR306EIU	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/YBX3-human/				YBX3-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2015-08-18	ENCODE				2	1	100		paired-ended	2	ENCFF247PAT		2032855394	Brenton Graveley, UConn	1b3dbb67eab36cbeee593b888fa04a97	SRA:SRR4421610	https://www.encodeproject.org/files/ENCFF355BAW/@@download/ENCFF355BAW.fastq.gz			Illumina HiSeq 2000	/files/ENCFF087MDC/, /files/ENCFF122FYQ/	released	s3://encode-public/2015/08/14/a58e773a-83f4-4af5-8807-a331ec9967d8/ENCFF355BAW.fastq.gz				
ENCFF275JTF	fastq	reads	ENCSR306EIU	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/YBX3-human/				YBX3-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2015-08-18	ENCODE				1	1	100		paired-ended	2	ENCFF258ZRG		1661631989	Brenton Graveley, UConn	2b3c991717b74fb2dd8daabddc91d448	SRA:SRR4421611	https://www.encodeproject.org/files/ENCFF275JTF/@@download/ENCFF275JTF.fastq.gz			Illumina HiSeq 2000	/files/ENCFF087MDC/, /files/ENCFF122FYQ/	released	s3://encode-public/2015/08/14/06325262-ef9a-41c1-863c-200a2c948ec2/ENCFF275JTF.fastq.gz				
ENCFF452FPB	fastq	reads	ENCSR634KBO	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/HNRNPC-human/				HNRNPC-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2015-08-18	ENCODE				1	1	100		paired-ended	1	ENCFF743XBF		2240272854	Brenton Graveley, UConn	210680559c3c3261649ddd53e692c373	SRA:SRR4422061	https://www.encodeproject.org/files/ENCFF452FPB/@@download/ENCFF452FPB.fastq.gz			Illumina HiSeq 2000	/files/ENCFF029QIY/, /files/ENCFF561XEM/	released	s3://encode-public/2015/08/14/e0561215-66be-41cd-9e5c-90b79b5b3e39/ENCFF452FPB.fastq.gz				
ENCFF240DIF	fastq	reads	ENCSR634KBO	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/HNRNPC-human/				HNRNPC-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2015-08-18	ENCODE				2	1	100		paired-ended	1	ENCFF523KLQ		2308757627	Brenton Graveley, UConn	344351ea5086730a0dc749cf125b94ad	SRA:SRR4422060	https://www.encodeproject.org/files/ENCFF240DIF/@@download/ENCFF240DIF.fastq.gz			Illumina HiSeq 2000	/files/ENCFF029QIY/, /files/ENCFF561XEM/	released	s3://encode-public/2015/08/14/47522458-cd3e-406d-b165-f95cc7b7e1bc/ENCFF240DIF.fastq.gz				
ENCFF523KLQ	fastq	reads	ENCSR634KBO	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/HNRNPC-human/				HNRNPC-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2015-08-18	ENCODE				2	1	100		paired-ended	2	ENCFF240DIF		2141397301	Brenton Graveley, UConn	eece63bf6fc6c7ba3dba8104bc4d4bc8	SRA:SRR4422060	https://www.encodeproject.org/files/ENCFF523KLQ/@@download/ENCFF523KLQ.fastq.gz			Illumina HiSeq 2000	/files/ENCFF023EZN/, /files/ENCFF464MHZ/	released	s3://encode-public/2015/08/14/9e5e9417-f693-4865-8ba0-3dfc18874b59/ENCFF523KLQ.fastq.gz				
ENCFF743XBF	fastq	reads	ENCSR634KBO	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/HNRNPC-human/				HNRNPC-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2015-08-18	ENCODE				1	1	100		paired-ended	2	ENCFF452FPB		2085020741	Brenton Graveley, UConn	85e0748766a0cfce2426f79cc8d97a49	SRA:SRR4422061	https://www.encodeproject.org/files/ENCFF743XBF/@@download/ENCFF743XBF.fastq.gz			Illumina HiSeq 2000	/files/ENCFF023EZN/, /files/ENCFF464MHZ/	released	s3://encode-public/2015/08/14/e0349aaf-371c-4b7e-a1ed-7e97c23ab198/ENCFF743XBF.fastq.gz				
ENCFF312FGA	fastq	reads	ENCSR034VBA	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/HNRNPUL1-human/				HNRNPUL1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				1	1	100		paired-ended	1	ENCFF771FXY		3754455833	Brenton Graveley, UConn	d2a352e4e259c5b762cb65909e5eeea4	SRA:SRR4422612	https://www.encodeproject.org/files/ENCFF312FGA/@@download/ENCFF312FGA.fastq.gz			Illumina HiSeq 2500	/files/ENCFF273KVQ/, /files/ENCFF326WTJ/	released	s3://encode-public/2016/03/04/1abad48e-0f9b-4e2e-8c61-cab8862b21d9/ENCFF312FGA.fastq.gz				
ENCFF903WQO	fastq	reads	ENCSR034VBA	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/HNRNPUL1-human/				HNRNPUL1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				2	1	100		paired-ended	1	ENCFF790GXP		4678716902	Brenton Graveley, UConn	3c437758873c7d5147763adad396265e	SRA:SRR4422611	https://www.encodeproject.org/files/ENCFF903WQO/@@download/ENCFF903WQO.fastq.gz			Illumina HiSeq 2500	/files/ENCFF273KVQ/, /files/ENCFF326WTJ/	released	s3://encode-public/2016/03/04/57c6d19e-ad3e-4be4-8542-4ef2d0f59261/ENCFF903WQO.fastq.gz				
ENCFF771FXY	fastq	reads	ENCSR034VBA	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/HNRNPUL1-human/				HNRNPUL1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				1	1	100		paired-ended	2	ENCFF312FGA		3803424460	Brenton Graveley, UConn	86bce1d7bacabd38b14c620ad8212cc4	SRA:SRR4422612	https://www.encodeproject.org/files/ENCFF771FXY/@@download/ENCFF771FXY.fastq.gz			Illumina HiSeq 2500	/files/ENCFF751LOM/, /files/ENCFF767QZM/	released	s3://encode-public/2016/03/05/396c204e-18ab-4570-96b0-4dde43862fa2/ENCFF771FXY.fastq.gz				
ENCFF790GXP	fastq	reads	ENCSR034VBA	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/HNRNPUL1-human/				HNRNPUL1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				2	1	100		paired-ended	2	ENCFF903WQO		4699520428	Brenton Graveley, UConn	abad60a6559fa2b2bcf9472fc537a1eb	SRA:SRR4422611	https://www.encodeproject.org/files/ENCFF790GXP/@@download/ENCFF790GXP.fastq.gz			Illumina HiSeq 2500	/files/ENCFF751LOM/, /files/ENCFF767QZM/	released	s3://encode-public/2016/03/05/2e279795-1afa-4048-94ad-8dac6faa0f96/ENCFF790GXP.fastq.gz				
ENCFF602TYI	fastq	reads	ENCSR309PPC	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/PA2G4-human/				PA2G4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				1	1	100		paired-ended	1	ENCFF418DBS		2656420720	Brenton Graveley, UConn	2fb289173b192330425763a9e1b415d4	SRA:SRR4421619	https://www.encodeproject.org/files/ENCFF602TYI/@@download/ENCFF602TYI.fastq.gz			Illumina HiSeq 2000	/files/ENCFF539FEL/	released	s3://encode-public/2014/12/11/707f67d1-174b-486d-b546-f60233c03069/ENCFF602TYI.fastq.gz				
ENCFF832JZQ	fastq	reads	ENCSR309PPC	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/PA2G4-human/				PA2G4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				2	1	100		paired-ended	1	ENCFF975IBI		2573862872	Brenton Graveley, UConn	7c221a91fe819afc01c10bacd6740c36	SRA:SRR4421620	https://www.encodeproject.org/files/ENCFF832JZQ/@@download/ENCFF832JZQ.fastq.gz			Illumina HiSeq 2000	/files/ENCFF454RKS/	released	s3://encode-public/2014/12/11/8862fc97-f1a3-4f9c-8f93-fb5022587b4e/ENCFF832JZQ.fastq.gz				
ENCFF975IBI	fastq	reads	ENCSR309PPC	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/PA2G4-human/				PA2G4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				2	1	100		paired-ended	2	ENCFF832JZQ		2441797373	Brenton Graveley, UConn	071d6d74c5a67df217b3413a46e959f2	SRA:SRR4421620	https://www.encodeproject.org/files/ENCFF975IBI/@@download/ENCFF975IBI.fastq.gz			Illumina HiSeq 2000	/files/ENCFF224TRL/	released	s3://encode-public/2014/12/12/838a9485-7c14-4cec-a219-9bc157c1a9ef/ENCFF975IBI.fastq.gz				
ENCFF418DBS	fastq	reads	ENCSR309PPC	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/PA2G4-human/				PA2G4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				1	1	100		paired-ended	2	ENCFF602TYI		2514420551	Brenton Graveley, UConn	a0b748463263dadfe3547da456182bf0	SRA:SRR4421619	https://www.encodeproject.org/files/ENCFF418DBS/@@download/ENCFF418DBS.fastq.gz			Illumina HiSeq 2000	/files/ENCFF276RDY/	released	s3://encode-public/2014/12/12/a24fb33b-7662-4f9d-92c4-eb94dc6115dc/ENCFF418DBS.fastq.gz				
ENCFF911IEH	fastq	reads	ENCSR379VXW	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/FKBP4-human/				FKBP4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2015-08-18	ENCODE				1	1	100		paired-ended	1	ENCFF779BON		2153613454	Brenton Graveley, UConn	b65fe375a5c805d5b2374bb2b928e8da	SRA:SRR4421715	https://www.encodeproject.org/files/ENCFF911IEH/@@download/ENCFF911IEH.fastq.gz			Illumina HiSeq 2000	/files/ENCFF029QIY/, /files/ENCFF561XEM/	released	s3://encode-public/2015/08/14/1c46b264-bee7-4440-a52c-dd4fa66a4a28/ENCFF911IEH.fastq.gz				
ENCFF135JOS	fastq	reads	ENCSR379VXW	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/FKBP4-human/				FKBP4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2015-08-18	ENCODE				2	1	100		paired-ended	1	ENCFF071MNZ		2200439213	Brenton Graveley, UConn	71b64bb557c8e0e41d21e5d9a39c5900	SRA:SRR4421714	https://www.encodeproject.org/files/ENCFF135JOS/@@download/ENCFF135JOS.fastq.gz			Illumina HiSeq 2000	/files/ENCFF029QIY/, /files/ENCFF561XEM/	released	s3://encode-public/2015/08/14/ff288c72-28fe-4918-acf3-227c034c686a/ENCFF135JOS.fastq.gz				
ENCFF071MNZ	fastq	reads	ENCSR379VXW	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/FKBP4-human/				FKBP4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2015-08-18	ENCODE				2	1	100		paired-ended	2	ENCFF135JOS		2025878237	Brenton Graveley, UConn	24b3195f6e2d283c4d559170900db75d	SRA:SRR4421714	https://www.encodeproject.org/files/ENCFF071MNZ/@@download/ENCFF071MNZ.fastq.gz			Illumina HiSeq 2000	/files/ENCFF023EZN/, /files/ENCFF464MHZ/	released	s3://encode-public/2015/08/14/a816362a-95d1-4747-9f1c-ddd3bbaa69d6/ENCFF071MNZ.fastq.gz				
ENCFF779BON	fastq	reads	ENCSR379VXW	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/FKBP4-human/				FKBP4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2015-08-18	ENCODE				1	1	100		paired-ended	2	ENCFF911IEH		1977981082	Brenton Graveley, UConn	5a291540be3ad27a1182daeb912fa711	SRA:SRR4421715	https://www.encodeproject.org/files/ENCFF779BON/@@download/ENCFF779BON.fastq.gz			Illumina HiSeq 2000	/files/ENCFF023EZN/, /files/ENCFF464MHZ/	released	s3://encode-public/2015/08/14/167e9fa0-325c-4de9-b507-8f8ceca707a3/ENCFF779BON.fastq.gz				
ENCFF219ZRK	fastq	reads	ENCSR117WLY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/EFTUD2-human/				EFTUD2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				1	1	100		paired-ended	1	ENCFF121WQZ		2891699843	Brenton Graveley, UConn	1665f85894f88e4eeba4e1d6de4b6f55	SRA:SRR4421358	https://www.encodeproject.org/files/ENCFF219ZRK/@@download/ENCFF219ZRK.fastq.gz			Illumina HiSeq 2000	/files/ENCFF539FEL/	released	s3://encode-public/2014/12/11/4569fd23-df45-4fac-9cdc-60d33007eb3c/ENCFF219ZRK.fastq.gz				
ENCFF602UZH	fastq	reads	ENCSR117WLY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/EFTUD2-human/				EFTUD2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				2	1	100		paired-ended	1	ENCFF161IPL		2117377648	Brenton Graveley, UConn	7693ea0eb924c367f3af9432d57404dc	SRA:SRR4421357	https://www.encodeproject.org/files/ENCFF602UZH/@@download/ENCFF602UZH.fastq.gz			Illumina HiSeq 2000	/files/ENCFF454RKS/	released	s3://encode-public/2014/12/11/fee61fee-db84-49a2-a818-8c84125b4eee/ENCFF602UZH.fastq.gz				
ENCFF161IPL	fastq	reads	ENCSR117WLY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/EFTUD2-human/				EFTUD2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				2	1	100		paired-ended	2	ENCFF602UZH		2013120676	Brenton Graveley, UConn	a28d509f891ef8fad69b9f7aa2735e48	SRA:SRR4421357	https://www.encodeproject.org/files/ENCFF161IPL/@@download/ENCFF161IPL.fastq.gz			Illumina HiSeq 2000	/files/ENCFF224TRL/	released	s3://encode-public/2014/12/12/e41b7501-2dd8-4836-a46e-77e506e15f34/ENCFF161IPL.fastq.gz				
ENCFF121WQZ	fastq	reads	ENCSR117WLY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/EFTUD2-human/				EFTUD2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				1	1	100		paired-ended	2	ENCFF219ZRK		2735142207	Brenton Graveley, UConn	ef0a4caebd2950828681fc6bbd6a3e2e	SRA:SRR4421358	https://www.encodeproject.org/files/ENCFF121WQZ/@@download/ENCFF121WQZ.fastq.gz			Illumina HiSeq 2000	/files/ENCFF276RDY/	released	s3://encode-public/2014/12/12/89b51ebf-1e48-4ae6-9463-eecd54d6f264/ENCFF121WQZ.fastq.gz				
ENCFF374ZRQ	fastq	reads	ENCSR602AWR	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/TUFM-human/				TUFM-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-02-11	ENCODE				1	1	101		paired-ended	1	ENCFF540PXK		1939644850	Brenton Graveley, UConn	50642f5703cf0aba5db3c6264963fab0	SRA:SRR4422012	https://www.encodeproject.org/files/ENCFF374ZRQ/@@download/ENCFF374ZRQ.fastq.gz			Illumina HiSeq 2500	/files/ENCFF075HNS/, /files/ENCFF548VUD/	released	s3://encode-public/2016/01/22/8bdeef57-b512-495e-a05d-7f82211e346c/ENCFF374ZRQ.fastq.gz				
ENCFF874LUQ	fastq	reads	ENCSR602AWR	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/TUFM-human/				TUFM-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-02-11	ENCODE				2	1	101		paired-ended	1	ENCFF023EGA		1912287287	Brenton Graveley, UConn	4f0ff2c9b82db2cd3ae33c371077ae91	SRA:SRR4422011	https://www.encodeproject.org/files/ENCFF874LUQ/@@download/ENCFF874LUQ.fastq.gz			Illumina HiSeq 2500	/files/ENCFF075HNS/, /files/ENCFF548VUD/	released	s3://encode-public/2016/01/22/1a0d6e3f-8b52-4d3f-8c53-bd9722b6ca0a/ENCFF874LUQ.fastq.gz				
ENCFF540PXK	fastq	reads	ENCSR602AWR	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/TUFM-human/				TUFM-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-02-11	ENCODE				1	1	101		paired-ended	2	ENCFF374ZRQ		1923425284	Brenton Graveley, UConn	6b14097e9d36c04ec56f16c4859eafdc	SRA:SRR4422012	https://www.encodeproject.org/files/ENCFF540PXK/@@download/ENCFF540PXK.fastq.gz			Illumina HiSeq 2500	/files/ENCFF072QOL/, /files/ENCFF818RDZ/	released	s3://encode-public/2016/01/22/7de634e7-4b06-49a3-b149-e8436d8023bd/ENCFF540PXK.fastq.gz				
ENCFF023EGA	fastq	reads	ENCSR602AWR	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/TUFM-human/				TUFM-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-02-11	ENCODE				2	1	101		paired-ended	2	ENCFF874LUQ		1920448876	Brenton Graveley, UConn	e4c8f05b3ff8714c93cece05895a1bd8	SRA:SRR4422011	https://www.encodeproject.org/files/ENCFF023EGA/@@download/ENCFF023EGA.fastq.gz			Illumina HiSeq 2500	/files/ENCFF072QOL/, /files/ENCFF818RDZ/	released	s3://encode-public/2016/01/22/dafd6fc5-a837-4cfb-a967-2a1c6885d1ad/ENCFF023EGA.fastq.gz				
ENCFF160TYC	fastq	reads	ENCSR678MVE	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/UCHL5-human/				UCHL5-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				1	1	100		paired-ended	1	ENCFF748VED		2263466686	Brenton Graveley, UConn	117aa15a232f78992459d801a7ffb7a9	SRA:SRR4422121	https://www.encodeproject.org/files/ENCFF160TYC/@@download/ENCFF160TYC.fastq.gz			Illumina HiSeq 2000	/files/ENCFF539FEL/	released	s3://encode-public/2014/12/11/fecbcc76-b829-4a4c-a0e0-47d53146b9d7/ENCFF160TYC.fastq.gz				
ENCFF012BUA	fastq	reads	ENCSR678MVE	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/UCHL5-human/				UCHL5-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				2	1	100		paired-ended	1	ENCFF325REU		2497583884	Brenton Graveley, UConn	e434de0637a6424aabc1a2f691fb419f	SRA:SRR4422122	https://www.encodeproject.org/files/ENCFF012BUA/@@download/ENCFF012BUA.fastq.gz			Illumina HiSeq 2000	/files/ENCFF454RKS/	released	s3://encode-public/2014/12/11/14d294d2-07e3-4497-a0c6-e24689c8537a/ENCFF012BUA.fastq.gz				
ENCFF748VED	fastq	reads	ENCSR678MVE	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/UCHL5-human/				UCHL5-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				1	1	100		paired-ended	2	ENCFF160TYC		2130030659	Brenton Graveley, UConn	0e872e9d1c73f6714db2e2cd1254652f	SRA:SRR4422121	https://www.encodeproject.org/files/ENCFF748VED/@@download/ENCFF748VED.fastq.gz			Illumina HiSeq 2000	/files/ENCFF276RDY/	released	s3://encode-public/2014/12/12/0d1eebf8-a5a6-426e-b087-df67a1421e10/ENCFF748VED.fastq.gz				
ENCFF325REU	fastq	reads	ENCSR678MVE	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/UCHL5-human/				UCHL5-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-12-17	ENCODE				2	1	100		paired-ended	2	ENCFF012BUA		2352709744	Brenton Graveley, UConn	884b9f4f0cf7f8e43a892cc51e3cfaf8	SRA:SRR4422122	https://www.encodeproject.org/files/ENCFF325REU/@@download/ENCFF325REU.fastq.gz			Illumina HiSeq 2000	/files/ENCFF224TRL/	released	s3://encode-public/2014/12/12/3e306cc4-8589-4d8b-9fd1-6c743244d19b/ENCFF325REU.fastq.gz				
ENCFF138BDU	fastq	reads	ENCSR678WOA	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RBM39-human/				RBM39-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				1	1	100		paired-ended	1	ENCFF690FNB		4318348027	Brenton Graveley, UConn	bcfc62cc95b5597cc7c751b307c305a3	SRA:SRR4422112	https://www.encodeproject.org/files/ENCFF138BDU/@@download/ENCFF138BDU.fastq.gz			Illumina HiSeq 2500	/files/ENCFF273KVQ/, /files/ENCFF326WTJ/	released	s3://encode-public/2016/03/05/cead7227-661c-404b-9586-9a339f8fc6f2/ENCFF138BDU.fastq.gz				
ENCFF971KXV	fastq	reads	ENCSR678WOA	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RBM39-human/				RBM39-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				2	1	100		paired-ended	1	ENCFF089BZM		4244820815	Brenton Graveley, UConn	aa0a2123bd740975a51cc9a5a85757b5	SRA:SRR4422113	https://www.encodeproject.org/files/ENCFF971KXV/@@download/ENCFF971KXV.fastq.gz			Illumina HiSeq 2500	/files/ENCFF273KVQ/, /files/ENCFF326WTJ/	released	s3://encode-public/2016/03/05/4721fb24-7ebe-4e92-ac29-ce6db18b1d81/ENCFF971KXV.fastq.gz				
ENCFF690FNB	fastq	reads	ENCSR678WOA	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RBM39-human/				RBM39-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				1	1	100		paired-ended	2	ENCFF138BDU		4354064095	Brenton Graveley, UConn	95c94599becf7ad7140391aa18c1b00f	SRA:SRR4422112	https://www.encodeproject.org/files/ENCFF690FNB/@@download/ENCFF690FNB.fastq.gz			Illumina HiSeq 2500	/files/ENCFF751LOM/, /files/ENCFF767QZM/	released	s3://encode-public/2016/03/05/2d340899-1d3d-44c1-8a8b-c9962bb982b4/ENCFF690FNB.fastq.gz				
ENCFF089BZM	fastq	reads	ENCSR678WOA	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RBM39-human/				RBM39-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				2	1	100		paired-ended	2	ENCFF971KXV		4209449107	Brenton Graveley, UConn	66ed598da5c1f84d38227fc5e8957d45	SRA:SRR4422113	https://www.encodeproject.org/files/ENCFF089BZM/@@download/ENCFF089BZM.fastq.gz			Illumina HiSeq 2500	/files/ENCFF751LOM/, /files/ENCFF767QZM/	released	s3://encode-public/2016/03/05/df94003f-e36d-475f-9ee0-d933c8ff8ec5/ENCFF089BZM.fastq.gz				
ENCFF120CRT	fastq	reads	ENCSR984CLJ	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/CCAR2-human/				CCAR2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-01-12	ENCODE				2	1	100		paired-ended	1	ENCFF487YJM		5203273482	Brenton Graveley, UConn	cd2f998d0c1a86a5270106ad70812cac	SRA:SRR4422552	https://www.encodeproject.org/files/ENCFF120CRT/@@download/ENCFF120CRT.fastq.gz			Illumina HiSeq 2000	/files/ENCFF075HNS/, /files/ENCFF548VUD/	released	s3://encode-public/2015/12/08/f6afa2c1-0e8f-451e-b9a1-4d58c82b0e9f/ENCFF120CRT.fastq.gz				
